image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,1.1210927e-05,1.5686721e-06,1.4799568e-05,2.2515356e-05,0.9993666,1.0104992e-06,2.816875e-06,4.0064856e-06,6.017442e-06,1.011787e-05,6.927616e-05,1.19579745e-05,1.3942675e-05,4.0250543e-05,7.189628e-05,6.889278e-05,3.1933107e-06,1.2086165e-05,0.00011502345,2.2151853e-05,6.7876945e-06,5.5923607e-05,2.0609907e-05,5.5586524e-06,1.2649196e-05,5.873336e-06,4.1173416e-06,1.6213475e-05,9.546443e-07,1.9797506e-06
Img-2.jpg,0.0014844179,0.00071623153,0.00034240625,0.09349251,0.00039701565,0.0011095084,0.0021815754,0.00013460306,0.0007710392,9.340654e-05,0.00032363154,0.001225413,0.000108402994,0.0046201264,0.00024181162,0.0006309688,0.018623427,0.0011514474,0.0002745541,0.06988439,0.0018025388,0.00029516488,0.043796998,0.0011037356,0.74258924,4.7687925e-05,0.0025029127,0.009668591,7.273267e-05,0.00031355393
Img-3.jpg,0.0009704758,0.00012561075,2.7094262e-05,0.0023914024,0.0021870635,0.00016807839,0.00058004796,8.041112e-05,0.00041376136,3.0952372e-06,0.0011244132,0.0023741175,2.616757e-06,0.0005500689,0.00022900596,0.07662288,2.6333537e-05,0.00018636332,8.3086765e-05,7.684871e-05,0.0013251037,0.00047086226,0.9057582,0.00033436646,9.9202425e-06,3.253954e-05,1.1469358e-05,6.063608e-06,2.0280359e-05,0.003808438
Img-4.jpg,3.2502045e-05,2.2288428e-05,5.8831156e-05,1.888188e-05,6.0050706e-06,5.8522935e-05,3.2294138e-05,1.0376861e-05,1.1347742e-05,2.5951123e-05,1.8915085e-06,7.313494e-06,1.653321e-05,6.271096e-05,0.00010188745,6.1268165e-06,1.7199773e-05,1.9599007e-05,1.8451114e-05,0.00013303997,0.97095364,0.00014658729,4.843666e-06,6.416457e-05,0.004096304,0.00042963258,6.1034574e-05,9.5799915e-06,0.023548122,2.4342327e-05
Img-5.jpg,3.6916994e-05,0.0027314709,0.00031087894,2.494791e-07,0.00029353172,0.000707289,0.00026355108,0.001169047,0.00023087628,0.002449979,5.503659e-05,0.000110487825,3.9838065e-05,0.004969769,0.74080604,0.00032205333,2.1999136e-05,2.2315311e-05,0.0006220132,0.0003637159,0.00018378119,0.23028518,7.2874725e-05,2.7937654e-06,6.877482e-05,0.0006939793,1.8056899e-05,0.00010047969,0.013024385,2.2642658e-05
Img-6.jpg,3.437547e-06,1.881886e-06,4.284652e-05,6.203103e-07,7.03254e-06,1.4990323e-07,1.6741694e-07,5.342467e-08,1.9021071e-06,1.3063494e-06,1.3157229e-06,3.157816e-05,1.2438488e-07,4.2187294e-06,6.6946984e-07,6.3911483e-07,6.2006336e-08,6.355034e-07,7.6891956e-07,3.0738028e-07,4.396644e-06,6.492435e-06,2.4174842e-06,0.9988354,3.8893972e-06,2.2950028e-06,9.535542e-07,0.0009962324,7.703563e-08,4.8171387e-05
Img-7.jpg,3.4767134e-05,9.167863e-07,6.9547765e-05,1.660042e-07,5.989271e-07,4.4747972e-07,8.508579e-08,5.551426e-06,3.8763483e-06,9.417133e-06,1.6461154e-05,1.0580436e-07,2.7777363e-05,5.9199175e-07,8.864422e-06,0.99977547,1.9798515e-05,3.9116156e-08,5.328251e-06,4.4047496e-07,2.0092754e-07,1.8135489e-07,1.3673142e-07,3.1183725e-07,4.205732e-07,6.1878977e-06,1.0140857e-06,4.250629e-08,3.6626155e-08,1.1231935e-05
Img-8.jpg,0.00031034127,4.7738363e-06,8.42208e-05,9.462279e-06,1.7457462e-06,1.1103699e-06,1.7153372e-06,1.5496057e-06,1.45615095e-05,4.1839576e-05,8.9720015e-06,6.532457e-06,0.99889326,6.108806e-06,2.5250424e-06,4.1691485e-05,7.68844e-07,8.963936e-06,4.883362e-05,7.1867345e-07,1.8481279e-07,2.6795399e-06,0.00028242753,0.00012076885,6.3669366e-05,1.6055421e-05,4.3936257e-06,1.3808593e-06,1.418018e-06,1.7333878e-05
Img-9.jpg,1.6145768e-07,4.5522734e-06,1.2908775e-06,7.050715e-07,0.99995714,2.8268833e-08,8.386797e-07,1.2573054e-07,3.37966e-08,1.1542112e-06,4.713398e-06,4.7682371e-07,2.593875e-07,1.1565835e-06,1.0878249e-05,1.7463641e-06,6.437354e-08,1.5195684e-06,2.0868258e-06,1.2229845e-07,6.751734e-06,4.2504183e-08,2.0424543e-06,2.3234011e-07,1.2592138e-08,1.0188423e-06,5.89983e-07,2.890997e-08,2.2626132e-08,1.6992985e-07
Img-10.jpg,2.1285256e-07,5.192024e-07,2.4474834e-06,1.2216324e-05,3.3888583e-08,3.2984892e-07,6.490448e-06,2.7860149e-06,0.99992657,4.2020517e-07,1.3001332e-07,3.6712095e-07,1.992533e-07,3.1683062e-06,1.2598295e-05,1.4713085e-06,1.3460075e-06,7.541562e-08,1.4959269e-06,1.0030983e-06,4.477653e-07,1.0228232e-06,3.6847155e-06,2.7558792e-06,7.369951e-07,1.1289184e-05,1.8689549e-06,2.6084476e-06,3.2645687e-07,1.4098305e-06
